,BPA,PNW,CAISO
21082,908.5098356164054,1186.0441718229836,557.2503573067579
21083,683.0965647914743,891.7709723126296,520.1578412631192
21084,560.2251072252087,731.3643697457032,571.9148403937778
21085,727.6952613440671,949.9938137651008,721.1475212205102
21086,1050.9032488882303,1371.9363562509534,823.7989028296498
21087,1839.700769192365,2401.698132104915,832.4250693514261
21088,2370.3737351768514,3094.4826829985004,849.677402394979
21089,2576.519948658757,3363.6030661341474,1058.4306322219688
21090,2311.014491400184,3016.9901976503706,1047.2166157436595
21091,2427.054983318538,3168.4790904941747,1209.3885463530564
21092,2351.8112564715475,3070.2496820777383,1691.591254920359
21093,2208.206310296666,2882.775862006091,1722.6454543987547
21094,2088.284916862861,2726.2205180977294,1713.1566712248007
21095,1935.8584231522384,2527.2303174311205,1658.8118221376092
21096,2094.9326549188745,2734.8990273092354,1914.9472676872635
21097,1814.0620186625843,2368.2271784106842,1980.0757745829874
21098,1575.6693559462678,2057.009603063013,1809.219172077322
21099,1708.7050495287215,2230.6854432489836,1445.5145231791225
21100,1625.5392229898048,2122.1138681329044,1128.3302363492976
21101,1477.7937976457117,1929.2347227750806,950.7070357245955
21102,1235.5153594461628,1612.9443334806303,766.3172369808573
21103,941.8423887133902,1229.5592541950264,488.04088933549076
21104,594.0125496267532,775.4733023847953,296.0386677078367
21105,263.82142361731525,344.41439114532017,245.28918181506464
21106,156.03547040472822,203.70165849181228,378.92949466603096
21107,142.128201599985,185.54595509136425,351.86310218988586
21108,207.9732188477435,271.5055076341299,209.76454169012425
21109,230.98533397242062,301.5474333843611,138.71526144024347
21110,264.4603055219137,345.2484406291302,99.80732225578495
21111,471.47674433037577,615.5048881597595,187.7730978032564
21112,996.6566527832226,1301.1183456700035,351.86310218988586
21113,1687.0756507833228,2202.4486302654345,500.72826080868373
21114,1824.315008093845,2381.6122821068475,752.7840407427848
21115,2179.30217306744,2845.0420013935245,1190.921268950383
21116,1975.702375921843,2579.2459215689855,1822.752368315394
21117,1690.6959712152416,2207.174897147835,2069.733199660218
21118,1420.559807815686,1854.516720386013,1957.23850593124
21119,1165.8092659253844,1521.944211390841,2016.4462394728075
21120,2206.4504099825645,2880.4835639459066,2402.4792877040286
21121,2188.17730382873,2856.6283339800652,2963.8648920723454
21122,1933.4703432640895,2524.112719665913,2929.7871716793807
21123,1902.1778854015572,2483.260946999422,2794.373072223125
21124,2177.912117460389,2843.2273073895412,2402.4792877040286
21125,1997.9506310654067,2608.2906410775545,1911.0426883528498
21126,1957.2946849437642,2555.21499339917,1413.3286141924407
21127,2414.9900724350896,3152.7285540928065,860.9108309801669
21128,2511.67151351668,3278.9445346170755,471.70739280788314
21129,2332.1201278050676,3044.543247787294,368.5774495133839
21130,1978.2851166756366,2582.617645790648,319.25443315514525
21131,1966.8422035399403,2567.6791168928726,336.2932933516277
21132,1924.9195761029002,2512.949838254439,316.5640868083322
21133,1950.5289053515057,2546.382382965412,419.69403010283133
21134,2159.8322403525553,2819.6243346639103,498.61085627601335
21135,2563.008890394292,3345.964608869833,703.9739607494073
21136,2908.897351391061,3797.516124531411,991.8410198584006
21137,2884.3031934585915,3765.4088687448975,1365.7991620654107
21138,2990.706108696949,3904.316068794972,1406.154357267606
21139,3018.843937278465,3941.049526473192,1272.5338220425592
21140,2913.174245626546,3803.09953737147,1341.5860449440934
21141,2909.489258547792,3798.2888492791017,1413.3286141924407
21142,2462.8380948498047,3215.1933353130607,1494.9357867124356
21143,2057.7752489774844,2686.3906644614676,1470.7226695911188
21144,3504.6129631568324,4575.212745635551,3483.048317586291
21145,3165.781804815677,4132.874418819421,3670.0956641775815
21146,2921.9989432073476,3814.620030296798,3542.5633824107927
21147,2900.0378325638985,3785.95017305992,3199.643246993428
21148,2717.4513817691727,3547.586660273071,3133.5153971884265
21149,2367.8650564083464,3091.2076454417056,3307.3371738187166
21150,2089.9586661879875,2728.405569436015,3087.2259023249253
21151,2041.2136495274299,2664.769777450953,2867.1146308311354
21152,1706.4655337713616,2227.761793435198,3074.000332363925
21153,1312.9425319651643,1714.024193166011,3395.1927457025035
21154,1139.5219426682502,1487.6265570081594,3387.635277153361
21155,1298.335499075119,1694.9549596280926,3347.9585672703597
21156,1479.0899437185005,1930.9268194758492,3466.9886969193626
21157,1843.3584349307553,2406.4731526511164,3553.8995852345074
21158,2273.362881065846,2967.8366593548903,3688.989335550439
21159,2867.7896649965655,3743.8507375934278,3701.270221942796
21160,3244.5817626616604,4235.746426451254,3820.300351591799
21161,3513.619944896584,4586.9712074367935,3849.585542219728
21162,3517.870544567682,4592.5202931692975,3899.653771357801
21163,3548.890616261628,4633.016470315441,3680.4871834326536
21164,3510.565588956082,4582.983797592797,3468.8780640566483
21165,3305.1077546533083,4314.762081792831,3451.8737598210764
21166,3399.6243639900804,4438.151911214204,3357.4054029567887
21167,3451.8171158456094,4506.288662983824,3478.324899743078
21168,3291.412342154493,4296.882953204299,3176.5390653340655
21169,3162.424855356927,4128.49197827275,3485.584464915347
21170,3126.399893493961,4081.4620019503404,3481.280211439285
21171,3091.6182120978897,4036.0551071774016,3296.1973119686
21172,2867.9227843910107,3744.0245227036694,3251.433075817552
21173,2445.133852372005,3192.080747221939,3220.442450789901
21174,2423.374308336769,3163.674031771239,3317.718579348913
21175,2775.550649712157,3623.4342685537295,3216.9990480090523
21176,3273.2043259444285,4273.11269705539,2953.5787352740326
21177,3465.0447249454905,4523.557082174269,3105.088457631429
21178,3441.208954786618,4492.439888755376,2995.7604193394436
21179,3113.8025235806604,4065.0163493220107,3052.5765652234677
21180,2809.9796024281495,3668.380682021083,3177.399916029278
21181,2617.1861931579306,3416.692158169622,3237.659464694152
21182,2731.535336050027,3565.973023564004,3437.376825983448
21183,2703.552671038748,3529.4421292934044,3421.020662774411
21184,2640.9333353109905,3447.693649231058,3656.032902567419
21185,2498.398931334471,3261.617403830902,3705.962242889743
21186,2241.111602404804,2925.7331624083604,3750.726479040792
21187,2341.7032692103935,3057.053876253777,3662.919708129118
21188,2311.5369834938365,3017.6723022112747,3493.332121172259
21189,2294.633565722866,2995.605177183898,3474.393405877585
21190,1968.9853760464946,2570.4769922277997,3630.2073817110445
21191,1992.178479112314,2600.7551946635954,3441.68107945951
21192,1477.838968313336,1929.29369231506,3244.204417678055
21193,1221.0132145216119,1594.0120294015821,3453.3990863166814
21194,981.6827460414668,1281.5701645449958,3606.077453347292
21195,830.4983841839712,1084.2015459320774,3577.397539098448
21196,695.5005794030147,907.9642028759984,3553.7787861876354
21197,397.87490024404934,519.4189298225187,3358.080547783759
21198,214.74768729226702,280.3494612170588,3406.1615804950557
21199,101.42646691016029,132.41053121430846,3458.4602476547125
21200,81.73438247646743,106.70284918598881,3518.350656821416
21201,89.34824751075108,116.6426207712155,3536.064721504525
21202,69.86409154810408,91.20638583303405,3429.7803334058685
21203,48.618656243016474,63.47083060446015,3647.410270941214
21204,59.07625400094832,77.12304699862705,3708.1442069975897
21205,109.70386995322578,143.21654040891093,3710.6747876666054
21206,194.1382690220432,253.44421543347676,3769.7216699436367
21207,270.7376239536073,353.4433733075813,4008.4397797207794
21208,423.2557623806162,552.5532145961047,4014.344467948482
21209,997.9929280915026,1302.8628304066613,4008.4397797207794
21210,1534.588262136092,2003.3789322925481,3940.114101657356
21211,1682.336544001105,2196.2618067899543,3922.400036974247
21212,2003.4097038101092,2615.4173678983148,3870.1013698145907
21213,2082.593895687491,2718.7909865371944,3616.1997760233544
21214,1980.8769471827118,2586.0012365309553,3593.4245500022134
21215,1816.952572692038,2372.0007476397363,3441.589709861275
21216,3314.1009452087487,4326.502539437009,2436.089234081689
21217,3227.385994949827,4213.297643537633,2574.814663806326
21218,2885.141873868752,3766.5037517868823,2672.0108247598932
21219,2570.634570292877,3355.919804559892,2672.0108247598932
21220,2411.832383589598,3148.6062448950365,2690.5664554873924
21221,2333.0467100582996,3045.7528851936027,2711.772890604535
21222,2145.9553910288687,2801.508343379724,2674.6616291495366
21223,1856.2555308203157,2423.3100924547202,2523.5657789398992
21224,1509.518246137562,1970.6504518767129,2342.427478980978
21225,1158.2649995026707,1512.0952996118415,2130.363127809558
21226,903.7672270992125,1179.8527768919223,2379.5387404359767
21227,679.5306599886416,887.1157441104981,2487.338118948115
21228,557.3006167454013,727.5464970566596,2556.2590330788266
21229,723.8965421568064,945.0346503352564,2718.8417023102484
21230,1045.417317417228,1364.7745658188358,2847.8475159395293
21231,1830.0971521537688,2389.1607730466953,2924.720843239169
21232,2357.9998959241893,3078.328845854033,3017.498996876665
21233,2563.069983700551,3346.044365144322,2998.059764685952
21234,2298.950519629494,3001.24088724477,2974.2025251791674
21235,2414.3852562728507,3151.9389768575074,2662.2912086645365
21236,2339.534317182052,3054.2223461906683,2376.0043345831195
21237,2196.679018412339,2867.7271780839933,2289.411391188123
21238,2077.383639359002,2711.9890853250677,2672.894426223108
21239,1925.7528433491398,2514.0376545027934,2668.4764189070365
21240,3789.2724616623636,4946.830889898647,660.3270744432765
21241,3849.894795237666,5025.972317542645,986.1916072740078
21242,4122.339033136001,5381.643646391646,1269.0660961956717
21243,4409.7762877295445,5756.888104085568,1845.9924854553572
21244,4395.788718797481,5738.627570231698,2148.642394575192
21245,4327.016872695433,5648.847092291689,2473.6471265277423
21246,4372.43509265374,5708.139807641958,2334.3593842623636
21247,4481.576063260901,5850.621492507704,2063.5221076352386
21248,4451.718326210343,5811.642723512196,1709.2841458245225
21249,4401.3720923263345,5745.916569616625,1554.5199877518799
21250,4413.442685613065,5761.67452429904,1582.8934167318646
21251,4507.569928769505,5884.556042780033,1784.9466231044812
21252,4433.084927396183,5787.317137592929,2085.0171295897726
21253,4439.848304707343,5796.146611889481,2216.5666639515193
21254,4553.61341831942,5944.665036970522,2483.9647370659186
21255,4544.4491212135335,5932.701202628634,2428.0776799841306
21256,4493.333024410127,5865.970005757346,2618.9534749403906
21257,4637.136075621583,6053.702448592145,2727.2883855912405
21258,4708.1867838691805,6146.457942387964,2974.0512376292877
21259,4684.2597923428,6115.221661021932,3110.759577260122
21260,4666.265498583954,6091.730415905944,2944.8180077711213
21261,4587.641189596632,5989.08771487811,3086.685152671044
21262,4607.839141692138,6015.455798553704,3116.7781834073917
21263,4552.869868245115,5943.694344967513,3100.441966721946
21264,2099.1626764407683,2740.421248617191,3479.9750686311722
21265,1971.9558982144315,2574.35495850448,3365.8049811811675
21266,1951.8008642289583,2548.042903693157,3179.9466992858092
21267,1560.2054658513316,2036.8217569860726,3226.8537894784467
21268,1566.7573396766788,2045.3751170713822,3169.326226034645
21269,1547.6606189797762,2020.444672297358,3153.395516157901
21270,1250.9961496240894,1633.1542423290985,2864.872659501298
21271,1079.360549138602,1409.0868787710208,2525.9025549016696
21272,1009.3298583978766,1317.663000519421,2309.0678926904193
21273,917.8415951216272,1198.226625485153,2032.0505487225764
21274,703.037193096623,917.8031241470273,1555.8993312954221
21275,668.3600152625374,872.5326570007016,1273.5717507019983
21276,785.1321003478479,1024.9766323078954,1170.022136503156
21277,866.0058583586591,1130.5559508598683,1437.3040466574323
21278,756.4666719750888,987.5544020562518,2124.9796896702555
21279,622.4076603472886,812.5426375290973,2575.4647634070984
21280,529.8100807324147,691.6580688412724,2865.757698938895
21281,432.9966684632033,565.2698021712837,2904.6994341931604
21282,292.3529085171378,381.6617604662373,2999.398654016033
21283,233.5065915407229,304.8388923508132,3087.902597775727
21284,189.5957288758515,247.5140063653414,3138.3498457187534
21285,231.17077396671925,301.789522149764,3106.488425965263
21286,307.18816557101235,401.0289367767785,3085.247479462936
21287,375.2462434052586,489.8776023567345,3248.0947359807737
21288,0.0427865358399194,0.05585709639676162,3366.899900190394
21289,0.006089745077952175,0.007950058848501534,3345.531606121857
21290,0.003533152505369563,0.004612470633641727,3218.250897974483
21291,0.02030984067305987,0.02651415231469957,3066.8147269670235
21292,0.05806532180627468,0.07580329217529332,2612.5062139446436
21293,0.10646431469699716,0.13898735600130177,2280.833127750391
21294,0.11859024568394466,0.1548175531121993,2141.4746881729743
21295,0.05990378141202689,0.07820336998959124,2117.3192253128886
21296,0.027248044195522597,0.03557185926308433,1846.0347962688504
21297,0.018296192449284293,0.023885368732747117,1657.4363747074124
21298,0.06828591146184887,0.08914609851416301,1608.1963927233921
21299,0.09011947800061561,0.11764944908696554,1467.9088968821259
21300,0.08792524375859558,0.11478491352297072,1735.4771008707662
21301,0.06686538621094483,0.08729162690723868,2055.072455634976
21302,0.04349577195438642,0.05678299210755407,2363.519135232992
21303,0.04403759457222471,0.057490332339718946,2645.0231831793744
21304,0.07426810686289491,0.0969557530847192,2936.7468500281
21305,0.0785445446561966,0.10253857004725404,2985.0577757482715
21306,0.17840544067666653,0.2329052750348127,2862.4223489201454
21307,0.3528057061751225,0.4605818618474184,2437.843636340948
21308,0.437997954052573,0.5717988956299909,2395.107048203873
21309,0.3784962499954484,0.4941204308034574,2589.2798073484073
21310,0.4237425802304099,0.5531887470370886,2767.658610007501
21311,0.42966180856796704,0.5609161991748917,2900.513655737972
21312,636.4671671681255,830.8970850758818,925.1438089630791
21313,566.6183712329084,739.7106674058857,970.1691734029718
21314,441.58921907433114,576.4872311675341,832.5444745489599
21315,285.74782626670213,373.0389376849897,686.4244239138364
21316,249.71080179905465,325.99321383688596,588.7278784310502
21317,253.6796904131834,331.1745305655136,584.4802025404944
21318,178.60001275304566,233.1592855783886,485.9341218795971
21319,95.50939729160152,124.68589724752155,339.81407124447344
21320,31.00123109231054,40.47158106045762,221.72868148701895
21321,21.30763080975909,27.816750404385232,141.87237474456768
21322,25.057042239802577,32.71154339399814,96.84701030467492
21323,34.275107344383215,44.74557094566999,115.53678422312097
21324,34.84209158162334,45.48575924493909,214.0828648840183
21325,45.35873339759887,59.21505665482881,373.79547836892084
21326,42.93533332696105,56.05134899081077,560.6932175533813
21327,78.66448050441666,102.69514426164054,650.7439464331667
21328,137.68570419409699,179.74635012284202,794.3153915339568
21329,268.92120075654265,351.07206365083897,982.9122010746396
21330,574.720758442333,750.2881963999125,1070.4143244200914
21331,637.50053483994,832.2461290338642,1351.6104683748931
21332,611.1144392645782,797.799529066029,1804.412718308154
21333,404.241421036085,527.7303146685183,2343.8675564087557
21334,322.17503580592887,420.5940415221004,2873.1279723720236
21335,297.1362844943018,387.90637662441486,2845.9428466724653
21336,1318.0307328187653,1720.6667530271088,978.0664845569531
21337,1086.6574418253192,1418.612848335926,990.3229567945087
21338,809.6423328858845,1056.9743249162982,969.0784049160789
21339,676.6571692606726,883.3644507319486,1273.0389164074627
21340,499.4331700591285,652.0015274923348,1616.2201390590255
21341,327.94051797678407,428.1207806485432,1705.2838373185973
21342,279.2240674635756,364.5222812840412,1329.4186887002193
21343,183.13445091822018,239.07891764780703,871.8437251648028
21344,183.52848048608212,239.5933165614649,674.1059730655691
21345,172.1016079870507,224.67572844262492,459.20915983375744
21346,179.42698493061172,234.23888372142522,339.0957319057106
21347,288.9050992055511,377.16070392369596,278.6304688671019
21348,658.7526836747,859.9904486614884,292.52113740299853
21349,1165.9977941589082,1522.1903318001412,352.98640044160715
21350,1917.4938205676965,2503.255640427802,495.9785765464249
21351,2095.1834873500056,2735.22648479113,835.8914066013058
21352,2154.8074122221105,2813.0645068173767,1220.744634860558
21353,2753.479461953319,3594.6207075108605,1566.3771519596314
21354,3368.554493161046,4397.590722142358,1844.1905226775632
21355,3429.7993015222855,4477.544780055203,1626.0253168490701
21356,3353.930598404532,4378.499475723932,1254.2456589765438
21357,3334.40819727975,4353.013312375652,996.0426438387017
21358,3293.8908981259083,4300.118665960716,989.5058586453385
21359,3183.6737724174395,4156.232078873942,1030.3607661038577
21360,3194.298945433166,4170.103061923193,2536.2608452121567
21361,2785.0637499261693,3635.8534594336415,2420.2921992356146
21362,2857.1618501816574,3729.9763057201794,2207.830557751874
21363,2926.512683680285,3820.5126418802674,1945.7945332552601
21364,2738.6921733083086,3575.316153144006,1796.1861273771262
21365,2292.6708245233913,2993.042851858213,1519.1007366087476
21366,2227.9321022819913,2908.527548671007,1285.3929309766324
21367,2576.665449084132,3363.793014470146,1135.7845250984983
21368,2768.8399408042146,3614.673551963727,858.6991343301193
21369,2548.1681912925756,3326.5903280581924,583.3842572407718
21370,2356.835397644774,3076.808613113282,483.3502343755105
21371,2171.962360260943,2835.4600003406567,416.9559714118415
21372,1965.2224068671967,2565.5644998266275,439.9726492392467
21373,1889.6808556865874,2466.9462867971115,498.39960064727546
21374,1849.0900735754599,2413.9557096285375,740.9599746745463
21375,1939.019155891746,2531.3566003808696,1066.7344916162824
21376,2616.082849882882,3415.251762249193,1339.3935981870832
21377,3547.316089107307,4630.960951837215,1532.3795892014812
21378,3738.817886973577,4880.963298921119,1594.347567967572
21379,3656.3941320056183,4773.360485647021,1730.6771212529727
21380,3645.4098088758487,4759.020638219124,1989.172118391524
21381,3396.107834934152,4433.561142211686,2059.1074087132556
21382,3280.5543717426913,4282.708057105341,1898.8759207609342
21383,3737.2377336256927,4878.90043554268,1877.62975661256
21384,0.1162148133759096,0.15171646654818485,2433.5855486430187
21385,0.10288288258753363,0.13431185716388203,2258.1919955876665
21386,0.07564418058205105,0.09875219397134602,2416.2288949552494
21387,0.06813041045538369,0.08894309458927376,2359.591393447792
21388,0.05269691022954232,0.06879492197068188,2260.0190117653265
21389,0.037656551516176744,0.04915998892451272,2292.905302963205
21390,0.028487729768045224,0.037190247738962436,1887.3077115227018
21391,0.015452904326924912,0.02017350434324401,1541.0881458561457
21392,0.014980196205576767,0.019556391913285596,965.5780498932701
21393,0.0744742566415514,0.09722487812212975,407.42460761816307
21394,0.17254741773657106,0.22525772550466197,252.1282325170695
21395,0.2952403115175773,0.3854312160803881,261.26331340536916
21396,0.28155515307645984,0.36756547399015643,372.71130024262453
21397,0.24279125912913668,0.31695986831479983,395.54900246337354
21398,0.2089452267514045,0.27277444745614166,340.73851713357584
21399,0.19107976826489761,0.24945139460169402,372.71130024262453
21400,0.13986340541707168,0.18258930211105964,685.1310666224715
21401,0.07778847198680068,0.10155153000887818,1215.8792662326796
21402,0.082578691211332,0.1078050799103551,1513.6829031912473
21403,0.039450630616965465,0.05150212874277476,1833.410734281734
21404,0.062209636446228,0.0812136246034308,2059.0472322227342
21405,0.10997958229666388,0.14357647819407818,1982.3125527610175
21406,0.21198129431352136,0.2767379821325344,1952.1667858296291
21407,0.5133072670629212,0.6701139256696099,2271.894616920116
21408,2886.887185072956,3768.7822259438067,2512.9245936685033
21409,2815.6962667951902,3675.8436903331467,2777.7144584820157
21410,2661.1621544577642,3474.10202931823,2822.4192408531285
21411,1988.6958853274805,2596.208727581567,2570.524986338975
21412,1521.6511673926268,1986.4897746640036,2343.56224507025
21413,1226.6814473159716,1601.4118111174564,2137.232480280499
21414,1287.9518878333204,1681.3993313750918,1762.4000742457854
21415,1671.9389695463879,2182.687949799462,1235.3994666786311
21416,1766.4753010699533,2306.103526200983,658.5358326206205
21417,1664.6848501586885,2173.2178200505073,362.7965030886447
21418,1626.3376642556057,2123.1562196548375,372.2532839748416
21419,1579.3302472085957,2061.7888344759735,354.19942955573833
21420,1646.32141574631,2149.2446680761227,522.7020708007013
21421,1986.653432352198,2593.542339885376,817.5816929793865
21422,2440.6084590894884,3186.172923093327,1061.7385813139247
21423,2956.355366937206,3859.471758403663,1286.1222005227783
21424,3344.995389739386,4366.834712453507,1652.3575330245856
21425,3553.7351796199437,4639.340965561284,2217.1852641365276
21426,3650.071829350896,4765.106826828846,2460.482445117775
21427,3635.551177488478,4746.150362256499,2416.6373700999534
21428,3494.19369342692,4561.610565831488,2324.6486832978558
21429,3302.9078406215426,4311.890131359716,2690.884015799663
21430,2943.4953860532173,3842.6832716099443,2793.1891908412476
21431,2920.9694297945566,3813.2760180085597,2730.4305540510322
21432,2941.747275325272,3840.401142722287,1979.681608434517
21433,3302.1282170686545,4310.87234604263,2058.97952102202
21434,3345.6121679356775,4367.63990592125,1976.9154021814647
21435,3504.3352821521103,4574.850237796489,1877.3319770715777
21436,3753.3737931395603,4899.96578738846,1911.4485208592241
21437,3808.5264801721937,4971.966684297903,1801.7223394881448
21438,3470.522631587485,4530.708396328309,1642.2044455621217
21439,3574.0317077676414,4665.837738600054,1383.103126526211
21440,3478.891425362169,4541.633714572022,1242.9486763715554
21441,3601.669413524053,4701.918294417824,1076.97630118841
21442,3580.106940340241,4673.768851619114,1017.9639011232914
21443,3683.201796117709,4808.357436184999,1132.3004262494583
21444,4136.543014603467,5400.186703137685,1333.3114139712677
21445,4270.7964495601045,5575.452284021024,1662.489958084506
21446,4280.415567800063,5588.009879634547,1883.7864583287
21447,4285.892482013238,5595.159898189605,2042.3822835037054
21448,4310.322271884199,5627.052574261356,2088.4857210545792
21449,4371.835552311552,5707.357117900199,2078.3429647933867
21450,4210.274246280034,5496.441574778112,2095.8622710627187
21451,4163.896910167529,5435.896749565965,2228.640171209235
21452,4264.092223126255,5566.700030190933,2450.8587402044463
21453,4308.045610299243,5624.080431200056,2473.9104589798835
21454,4456.5052634271115,5817.891988808239,2324.5353213150524
21455,4425.6381801704165,5777.5955354705175,2081.1091710464398
21456,422.25393356441924,551.2453440788763,2363.7284044999797
21457,659.5934874276617,861.0881036914643,1970.6118719785288
21458,720.3077163150693,940.3494991058346,1790.3985361744526
21459,932.2114718720667,1216.9862557076588,1701.5491706152334
21460,1306.0264324872153,1704.9953426726047,1650.4188753405886
21461,1568.8744795092662,2048.1390071922533,1460.9853223558382
21462,1735.9151723281327,2266.2077967730193,1121.513689794671
21463,1910.3693504690225,2493.954765625356,622.783760476413
21464,2069.424977382398,2701.5991871832875,300.9143607147137
21465,2040.1130963290184,2663.3330239282222,108.9662030443253
21466,1839.3821556315254,2401.2821875085187,51.96849683652437
21467,1696.150623022217,2214.2958525094214,72.08533432163058
21468,1697.1433165539509,2215.591797067821,87.17296243546024
21469,2136.492637123773,2789.1548787516617,73.76173744538943
21470,2416.8936569067755,3155.213651314328,214.5795998411329
21471,3085.298350800448,4027.804635509723,625.2983651620515
21472,2812.3031054086555,3671.413975729315,1242.2147147053083
21473,2797.4479240420733,3652.0207885666755,1843.2052345728566
21474,2727.8593854817545,3561.1741324827085,2174.2948515152293
21475,2778.8317936335816,3627.7177462579393,2464.312591925511
21476,2588.9741953034436,3379.861873764287,2578.308004341113
21477,3084.4873447701343,4026.7458809009586,2605.9686558831336
21478,1933.7974987499442,2524.5398156004494,2771.9325651352597
21479,2514.909576333802,3283.1717706707595,3089.610957087562
21480,2131.8157421866204,2783.0492717841,2424.3051964080078
21481,1838.0462911733225,2399.538239129664,2328.4755725287096
21482,1638.185811842327,2138.6237752510797,2238.1745807962943
21483,1401.0436596716245,1829.0387201979431,2367.175997556888
21484,1253.2923800650267,1636.1519321997737,2253.839038545795
21485,921.5144812902395,1203.021516044699,1829.9772406181312
21486,757.5165857204444,988.9250466324339,1008.0539281149223
21487,822.6615498913666,1073.970691764186,562.077601599728
21488,1009.4340322619386,1317.7989977309903,312.3677162988653
21489,814.820565767832,1063.7344200624439,189.81637037630162
21490,570.4700493287131,744.7389677920537,149.27306796582943
21491,638.7014361061885,833.8138852561207,273.6672912706873
21492,737.2183577112631,962.4260544533461,300.38901331395306
21493,1071.986657245588,1399.4603880490704,204.55938943465515
21494,1411.6711974752902,1842.9127904377158,172.30903524450682
21495,1907.85942760077,2490.6781039174543,663.4358576259085
21496,2359.1571162304235,3079.839577324313,961.0605548664204
21497,2902.8768593336654,3789.6564743259337,1224.5920205344896
21498,3152.036180592769,4114.9297396772445,1813.3913441774835
21499,3156.8115327090804,4121.163880821254,1945.1570770115181
21500,3068.725528934987,4006.1690978263537,1876.970613866633
21501,3183.0705183501673,4155.444540927111,1835.5058727650137
21502,2144.7796889266515,2799.9734842384482,1732.3047393565391
21503,1865.5357197391074,2435.425221591524,1652.139573226742
21504,2381.1681361396513,3108.5745902606413,2921.433177915341
21505,1795.196214144984,2343.5981907897963,3135.4070196527905
21506,155.37625162961393,202.8410595686866,3027.5573010351245
21507,991.8183763595874,1294.8020579106885,2792.876313323083
21508,995.4383942345178,1299.5279298100754,2527.997404398095
21509,1457.080029229522,1902.1932496468958,2314.886360409587
21510,2588.031569021989,3378.631291151422,1969.7672608330547
21511,2862.7140784824824,3737.224645538489,1451.225813719316
21512,2660.078560001143,3472.6874151450957,1135.4418376067895
21513,3084.9860520455504,4027.3969347853135,817.9322659963802
21514,3454.1965228835224,4509.394938490238,569.4465143012773
21515,3615.964966936287,4720.580896783665,451.24322269631523
21516,3499.9220087369504,4569.088784251893,433.1244699685474
21517,3225.1196544834,4210.33897452141,458.1456046878459
21518,3201.6728163038574,4179.729525200858,615.1747949951678
21519,3332.375475658744,4350.359628797316,842.9534007156789
21520,3683.5588901876863,4808.823616433011,1192.386489036917
21521,3693.738545841621,4822.112984127442,1484.8749259280278
21522,3440.344948878535,4491.311943705659,1500.4052854089716
21523,3555.254226963718,4641.324056088404,1812.7380705257328
21524,3473.2786111612527,4534.306280889364,2092.284541182724
21525,3021.6961522559836,3944.773044720605,2122.48246239567
21526,2329.8767864151273,3041.6146036751006,1951.648508105287
21527,1147.8861549529945,1498.5458941945096,1597.0386332904006
21528,4303.708680541252,5618.418643004245,2923.4806219593775
21529,4459.701034524842,5822.064013740002,3137.6044241584104
21530,4542.374387582372,5929.992673084037,3029.6791206306716
21531,4568.101226155715,5963.578624224171,2794.8336601543137
21532,4526.703712287001,5909.534872437338,2529.769114690188
21533,4527.336918652487,5910.361512601157,2316.508714919377
21534,4554.98827782453,5946.459892721318,1971.147743630614
21535,4685.384788843965,6116.690324861573,1452.2428842692477
21536,4694.180821880075,6128.173396710281,1136.2375955400298
21537,4631.392117973345,6046.20380936468,818.505501954368
21538,4646.438976368769,6065.847227635468,569.8456026264586
21539,4694.258816126628,6128.275216875493,451.55946996005736
21540,4702.52771405877,6139.070122792127,433.4280189673974
21541,4724.817208657058,6168.168679708952,458.4666893858327
21542,4771.429988071951,6229.020872156594,615.6059313222197
21543,4692.340532326202,6125.770929929768,843.5441723728034
21544,4688.192033429959,6120.355135026056,1193.2221558026756
21545,4706.3802734500705,6144.099573694609,1485.915578969902
21546,4621.407666452824,6033.169277353556,1501.4568226778965
21547,4255.969942006371,5556.096530034427,1814.0085016942267
21548,3746.82934892655,4891.4221265359665,2093.750888438125
21549,3379.4546074394307,4411.820636343904,2123.9699734258916
21550,2975.5856863343847,3884.576614013557,1953.016292637954
21551,2699.137592418536,3523.6783190842507,1598.15789463875
21552,1445.84738020315,1887.5292169753916,1481.7307922420723
21553,1479.2461007597644,1931.1306798430344,1544.1727504572846
21554,1241.2912674436097,1620.4846833467489,1421.820264765314
21555,1740.9990515432332,2272.8447148083983,1466.5422078113447
21556,1982.2718570183094,2587.8222676479236,1333.2201889194043
21557,2254.767300763829,2943.560444861396,1042.9494642432808
21558,2286.8594264159265,2985.4561702557785,734.9587243979755
21559,2525.071578218786,3296.438091669433,465.78325587564
21560,2655.087343147788,3466.171466250376,321.49170378372975
21561,2539.321436106046,3315.041039302932,145.97917258421322
21562,2642.7493483665016,3450.0644234549627,146.82298283036477
21563,2594.1064976501157,3386.56200737613,275.08214024539603
21564,2585.628375570556,3375.493962885843,544.2576087677314
21565,2964.2465530916784,3869.773568004802,994.0084699664925
21566,3245.5964134155915,4237.071035790589,1603.2394676878914
21567,3468.0538473401607,4527.485440391854,1846.2568185795292
21568,3625.8239683439665,4733.451655801523,1914.6054485178024
21569,3786.9517484444673,4943.8012381781555,1848.7882493179843
21570,3740.346669340128,4882.959098355258,1826.8491829180443
21571,3311.5862719859924,4323.219676221922,1960.1712018099847
21572,3341.8892629950988,4362.779716703784,2512.8669130392313
21573,3212.937243679972,4194.435043968632,2887.5186623305076
21574,3155.3589382871273,4119.26754345578,2766.85379713084
