,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
4976,-2.4175900137058455,0.0,6.704609278763752,5.610927732053126,-0.3269723382594156,-3.4371277342001982,-0.02431698190729905,-7.241230616975669,47.33456341896666,-6.9390387037598025,14.81097340583776,137.54729010298612,694.090545045318,18.870858235492197,-3.683497734916995,65.39913670673049,40.5920101792848,110.94252718862263,987.6123534830438,287.3329916751082,944.8649684672804,370.146409285966,0.0,0.0,0.0,9.321849001547257
4977,1.3568107219777705,0.18571665862359188,6.617762008313445,5.610927732053126,1.5493787270462498,2.0844516581601207,0.0486339638145981,1.4811608080177505,47.78887138596771,-7.163280529015953,14.137747341936045,103.99917056567244,651.6817541056856,23.225671674451934,0.0,36.25386926133972,-32.47360814342784,56.912075635722005,968.8221641093177,280.1854048175185,937.652258784324,361.42919312524583,0.0,0.0,0.0,20.974160253481326
4978,0.789417147332521,-0.02063518429151021,5.731919849720306,4.718280138317402,0.6005178238620638,0.953525758520055,-0.02431698190729905,-2.3040279235831673,47.76723767325337,-6.739712636865445,13.46452127803433,109.36686969164263,667.2316441168841,19.596660475318817,-3.683497734916995,32.699568353365244,-61.699855472512894,50.42842144937393,999.6380746822285,294.48057853269796,952.0776781502366,378.8636254466862,0.0,0.0,0.0,13.982773502320885
4979,1.8501964390605963,-0.12381110574906126,6.860934365574305,5.10084339277557,0.3419318570033103,-0.15522512348000897,-0.1702188733510934,-5.266349539618668,46.0365406561065,-6.727254757684547,17.503877661444626,109.36686969164263,609.9797763483803,0.725802239826623,-11.050493204750984,41.9407507140989,4.05920101792848,66.27735390489144,978.5930625836552,223.0047099568004,952.0776781502366,286.9975782144809,0.0,0.0,0.0,10.098669751676194
4980,-0.7154092897700971,-0.12381110574906126,7.729407070077381,5.993490986511294,0.18378837313927926,-2.284026816920132,-0.24316981907299048,-6.253790078297169,45.84183724167749,-7.300317200005823,13.46452127803433,142.91498922895633,641.0795563707775,12.33863807705259,-18.417488674584973,29.14526744539076,-98.23266463386922,38.90192511808846,987.6123534830438,265.89023110233893,959.290387833193,341.9830955359468,0.0,0.0,0.0,10.098669751676194
4981,-2.12155858345615,-0.20635184291510208,5.8882449365308585,5.355885562414348,-0.17737715082046726,-5.2333041630403025,-0.3890717105167848,-7.899524309428002,46.96679030282294,-7.561932662804668,15.48419946973948,109.36686969164263,702.5723032332445,15.967649276185707,-11.050493204750984,15.638923995087723,-102.2918656517977,12.24690235199081,998.1348595323304,301.62816539028773,959.290387833193,388.9219517859788,0.0,0.0,0.0,5.437745250902566
4982,0.4933857170828256,-0.20635184291510208,5.8882449365308585,5.355885562414348,1.4147430583511968,4.279778404520248,-0.43770567433138297,-0.6582936924523335,45.906738379820496,-7.499643266900182,11.444843086329179,109.36686969164263,624.8228531772517,15.967649276185707,-3.683497734916995,43.36247107728869,-106.35106666972618,64.11613584277542,976.3382398588082,265.89023110233893,959.290387833193,342.65365062523307,0.0,0.0,0.0,10.098669751676194
4983,0.5427242887911082,-0.288892580081143,5.43663913018926,5.228364477594959,0.33338356057822754,-1.6631263230000959,-0.3890717105167848,-2.962321616035501,45.755302390820134,-7.674053575432743,10.771617022427462,114.73456881761282,736.4993359849504,0.725802239826623,-14.73399093966798,47.62763216685807,-28.414407125499363,66.9977599255968,979.3446701586043,265.89023110233893,959.290387833193,342.65365062523307,0.0,0.0,0.0,13.982773502320885
4984,0.2466928585414128,-0.288892580081143,6.1314172937917215,5.483406647233737,0.6047919720746052,0.5100254057200294,-0.3161207647948877,-3.6206153084878343,44.71688418053203,-7.885837521507996,12.791295214132612,114.73456881761282,567.5709854087478,15.967649276185707,-11.050493204750984,37.67558962452952,-61.699855472512894,54.75085757360598,1004.8993277068719,273.0378179599287,966.5030975161494,351.37086678595324,0.0,0.0,0.0,10.098669751676194
4985,-2.540936442976552,-2.517492483564246,3.612846450732799,5.355885562414348,-0.09189418656963963,-3.370602681280194,-0.3890717105167848,-4.937202693392501,44.99812244581838,-7.686511454613641,8.751938830722313,86.55414840626932,653.8021936526671,-4.354813438959738,-48.62217010090433,35.54300907974483,-130.70627277729704,50.42842144937393,999.6380746822285,265.89023110233893,959.290387833193,342.65365062523307,0.0,0.0,0.0,-2.330462250386814
4986,1.233464292707064,-1.465098084697225,-3.560738088462614,1.2752108481938924,-0.2970533007716259,-5.654629498200326,-0.51065662005328,-10.69727250235042,44.587081904246006,-7.73634297133723,11.444843086329179,153.6503874808967,602.204831342781,-2.177406719479869,-26.521183691402364,36.96472944293462,-98.23266463386922,55.47126359431132,1005.6509352818208,273.0378179599287,966.5030975161494,351.37086678595324,0.0,0.0,0.0,3.107283000515752
4987,8.510903619678743,-0.5571499758707757,3.3870435475619987,2.4229006115683958,0.7458388630884706,1.3305010584000767,-0.48633963814598097,-13.00130042593359,44.65198304238901,-8.085163588402354,-4.039356383410299,120.10226794358303,636.8386772768141,13.064440316879214,-15.470690486651378,14.217203631897933,-83.61954096932669,13.687714393401494,1037.2184534296807,207.99477755586193,973.7158071991056,267.55148062518197,0.0,0.0,0.0,0.0
4988,-0.37003928781211926,-0.5365147915792655,3.73443262936323,2.0403373571102277,0.2500376704336707,-2.8384022579201638,-0.46202265623868194,-6.418363501410252,44.478913340674325,-8.06024783004056,11.444843086329179,86.55414840626932,699.0382373216084,16.69345151601233,-19.154188221568372,10.66290272392345,-22.731525700399487,10.085684289874786,1033.4604155549355,273.0378179599287,966.5030975161494,388.2513966966926,0.0,0.0,0.0,-0.776820750128938
4989,0.37003928781211926,-0.6190555287453064,5.9229838447109815,2.805463866026563,0.42955189536040866,-1.9514015523201127,-0.3890717105167848,-7.899524309428002,43.74336710838691,-8.110079346764149,-6.059034575115448,120.10226794358303,599.3775786134721,20.32246271514544,-14.73399093966798,22.747525811036688,-22.731525700399487,33.85908297315107,1020.6830867808018,280.1854048175185,973.7158071991056,397.639167946699,0.0,0.0,0.0,-2.330462250386814
4990,-1.4308185795401942,-0.598420344453796,3.1438711903011365,0.8926475937357247,0.1923366695643621,-2.993627381400173,-0.3404377467021868,-9.051538271219586,43.57029740667224,-8.222200259392226,10.771617022427462,91.92184753223952,631.1841718181964,-27.580485113411672,-18.417488674584973,23.458385992631584,-56.01697404741302,36.740707055972436,1023.6895170805979,244.44747052956967,973.7158071991056,347.34753625023626,0.0,0.0,0.0,0.776820750128938
4991,4.193778595204018,-0.5365147915792655,6.44406746741283,1.65777410265206,0.8313218273392983,-0.17740014112001024,-0.36475472860948577,-8.228671155654169,43.78663453381559,-8.085163588402354,10.771617022427462,125.4699670695532,357.64747025756714,13.064440316879214,-3.683497734916995,62.55569598035089,-87.67874198725517,105.89968504368525,982.3511004584004,251.59505738715944,980.928516882062,356.7353075002426,0.0,0.0,0.0,6.214566001031504
4992,-0.2466928585414128,-0.41270368583020417,8.424185233679843,2.4229006115683958,0.41672945072278444,-2.8162272402801625,-0.3404377467021868,-9.70983196367192,42.53187919638411,-8.159910863487738,14.137747341936045,63.070464730149745,691.2632923160091,9.435429117746098,3.683497734916995,26.301826719011174,-56.01697404741302,41.063143180204484,1028.1991625302921,215.1423644134517,980.928516882062,305.7731207144937,0.0,0.0,0.0,17.866877252965576
4993,-1.233464292707064,-0.288892580081143,8.250490692779227,2.8564722999543193,0.5919695274369811,-2.150976711080124,-0.2918037828875886,-8.722391424993422,43.007820876099494,-8.309405413658506,9.42516489462403,130.8376661955234,719.5358196090975,5.806417918612984,17.680789127601578,29.856127626985657,-20.2960050896424,44.6651732837312,1031.9572004050374,245.16222921532867,865.5251619547605,354.7236422323841,0.0,0.0,0.0,-10.098669751676194
4994,-0.9867714341656512,-0.37143331724718376,7.659929253717136,3.31554820530412,0.6047919720746052,-2.9714523637601715,-0.21885283716569148,-9.874405386785002,43.245791715957196,-11.000307316732323,12.118069150230896,97.28954665820972,665.8180177522297,16.69345151601233,20.627587315535173,30.56698780858055,-24.355206107570883,46.10598532514187,1185.2851456946423,215.1423644134517,980.928516882062,299.73812491091815,0.0,0.0,0.0,11.652311251934071
4995,-1.3074721502694877,-0.33016294866416335,6.096678385611599,2.805463866026563,-0.08548296425082758,-4.590228651480264,-0.24316981907299048,-10.203552233011168,43.07272201424251,-7.474727508538385,12.118069150230896,136.2053653214936,692.6769186806636,9.435429117746098,16.944089580618176,14.928063813492829,-89.30242239442656,15.128526434812178,1190.5463987192857,251.59505738715944,980.928516882062,357.4058625895288,0.0,0.0,0.0,-1.553641500257876
4996,3.626385020558769,0.04127036858302042,6.565653646043259,2.0403373571102277,1.3463566869505343,0.4878503880800282,-0.1945358552583924,-4.443482424053251,44.17604136267363,-6.4780971740666,21.543234044854923,102.65724578417989,663.6975782052481,13.790242556705836,16.944089580618176,41.229890532504,13.801283460956832,54.03045155290064,1231.133207766534,229.4375381286312,995.3539362479746,325.2192183037926,0.0,0.0,0.0,9.321849001547257
4997,4.539148597161996,-0.22698702720661232,10.265347367226367,2.0403373571102277,0.4701563033795517,-0.17740014112001024,-0.1945358552583924,-8.064097732541086,43.959704235530275,-6.727254757684547,14.81097340583776,102.65724578417989,571.1050513203838,13.790242556705836,13.260591845701182,65.39913670673049,-56.01697404741302,98.69562483663184,1163.4885260211202,251.59505738715944,980.928516882062,358.07641767881495,0.0,0.0,0.0,1.553641500257876
4998,-0.3947085736662605,-0.3507981329556735,9.327396846363042,2.37189217764064,0.6411222318812069,-1.2861510231200741,-0.12158490953649524,-6.582936924523335,42.51024548366977,-6.4780971740666,12.791295214132612,102.65724578417989,571.1050513203838,21.048264954972066,26.521183691402364,37.67558962452952,-18.672324682471007,53.310045532195296,1192.8012214441328,251.59505738715944,980.928516882062,357.4058625895288,0.0,0.0,0.0,1.553641500257876
4999,0.7647478614783799,-0.33016294866416335,8.980007764561812,2.626934347279418,0.14959518743894828,-2.527952010960146,-0.07295094572189716,-9.874405386785002,42.89965231252781,-6.4780971740666,5.385808511213731,108.0249449101501,658.7498859289576,21.048264954972066,7.36699546983399,45.495051622073376,-21.91968549681379,71.32019604982884,1210.8398032429097,222.28995127104142,988.1412265650184,315.83144705378623,0.0,0.0,0.0,4.660924500773628
5000,0.19735428683313025,-0.288892580081143,8.632618682760581,3.1370186865569747,-0.27781963381518965,-4.168903316320241,-0.1459018914437943,-10.861845925463506,42.748216323527465,-5.23230925597687,6.732260639017165,108.0249449101501,615.6342818069979,10.16123135757272,14.73399093966798,32.699568353365244,-17.86048447888531,51.14882747007927,1228.1267774667378,229.4375381286312,995.3539362479746,325.88977339307877,0.0,0.0,0.0,3.107283000515752
5001,0.02466928585414128,-0.288892580081143,6.305111834692336,1.6067656687243042,0.27781963381518965,1.3970261113200806,-0.1459018914437943,-2.139454500470084,42.81311746167049,-2.4915758361794618,9.42516489462403,113.39264403612029,626.9432927242333,10.16123135757272,7.36699546983399,49.04935253004786,-51.14593282589885,81.40588033970363,1222.1139168671455,236.58512498622096,1002.566645930931,335.94809973237136,0.0,0.0,0.0,-1.553641500257876
5002,2.984983588351095,-0.24762221149812252,7.868362702797875,2.4229006115683958,-0.2564488927524828,-1.7296513759200995,-0.12158490953649524,-6.253790078297169,41.77469925138235,-2.9898910034153543,8.078712766820598,79.17356210806032,649.5613145587039,6.532220158439607,13.260591845701182,9.95204254232855,-88.49058219084087,12.24690235199081,1263.4523334893431,280.1854048175185,1009.7793556138873,397.639167946699,0.0,0.0,0.0,0.776820750128938
5003,1.7515192956440313,-0.37143331724718376,6.409328559232705,1.4027319330132815,-0.2564488927524828,-2.1731517287201254,-0.12158490953649524,-7.076657193862586,40.73628104109425,-2.865312211606381,3.3661303195085823,113.39264403612029,564.0369194971117,10.16123135757272,9.577094110784186,39.097309987719306,13.801283460956832,62.67532380136474,1240.1524986659226,207.99477755586193,1009.7793556138873,295.7147943752011,0.0,0.0,0.0,0.776820750128938
5004,4.218447881058159,-0.3095277643726532,6.9304121819345506,1.65777410265206,-0.3846733391287242,-3.4149527165601965,-0.12158490953649524,-10.368125656124253,41.49346098609599,-3.3636273788422737,4.039356383410299,118.76034316209046,537.8848317510051,13.790242556705836,16.944089580618176,67.53171725151518,-56.01697404741302,113.82415127144401,1180.023892669999,200.84719069827216,1002.566645930931,285.6564680359086,0.0,0.0,0.0,6.214566001031504
5005,2.4915978712682696,-0.288892580081143,9.188441213642552,1.9128162722908384,-1.6882885439538446,-4.368478475080252,-0.12158490953649524,-13.988740964612088,41.03915301909495,2.366997044370489,24.90936436436351,113.39264403612029,600.0843917957993,13.790242556705836,21.364286862518572,41.9407507140989,-18.672324682471007,66.9977599255968,1244.662144115617,267.3197484738569,815.0361941740663,390.2630619645511,0.0,0.0,0.0,1.553641500257876
5006,0.5180550029369669,-0.16508147433208167,7.347279080096028,2.1678584419296167,-0.8120881603828621,1.8627014817601073,-0.0486339638145981,-4.1143355778270845,43.50539626852922,4.111100129696113,30.29517287557724,152.30846269940417,832.6259287814507,21.048264954972066,39.78177553710354,71.08601815948965,46.27489160438467,113.10374525073865,1179.27228509505,250.88029870140048,1016.9920652968436,345.3358709823777,0.0,0.0,0.0,13.205952752191946
5007,3.897747164954323,-0.04127036858302042,10.64747535720772,1.65777410265206,-0.29919037487789657,0.9313507408800537,0.0486339638145981,-8.886964848106501,43.39722770495754,-1.2457879180897309,20.87000798095321,124.12804228806066,735.085709620296,18.145055995665572,32.414780067269554,83.8815014281978,-19.484164886056703,133.27511383048824,1237.8976759410755,273.7525766456877,894.3760006865859,395.62750267884053,0.0,0.0,0.0,7.76820750128938
5008,4.070432165933312,0.49524442299624505,13.51343528206787,5.228364477594959,-0.42741482125413793,3.2375525754401866,0.43770567433138297,-10.368125656124253,44.93322130767538,-2.616154627988435,61.263571815056196,157.67616182537435,957.7318620533664,76.93503742162204,102.40123703069244,174.87160467234457,207.8310921179382,324.90311533810916,1134.1758305981073,287.3329916751082,1016.9920652968436,400.9919433931298,0.0,0.0,0.0,46.609245007736284
5009,2.4915978712682696,0.6603258973283267,12.193356771223199,3.443069290123509,0.9830540888845173,3.370602681280194,0.5836075657751773,-10.69727250235042,45.64713382724846,-3.6127849624602195,45.106146281415,184.51465745522532,936.5274665835501,105.96712701468695,102.40123703069244,176.29332503553434,114.46946870558314,314.81743104823437,1352.1420273333301,330.21851282064677,1024.2047749798,468.71800741103306,0.0,0.0,0.0,45.0556035074784
5010,4.292455738620584,-1.2793814260736331,15.40670577788458,7.013659665066408,1.474581133326776,12.950210301760746,0.6079245476824763,-3.2914684622616677,44.435645915245665,-3.986521337887139,108.38939628817634,191.22428136268803,1124.5397730825875,105.96712701468695,106.08473476560945,195.48654993859654,77.12481934064112,437.28645456814246,797.4556370209357,365.95644710859557,1024.2047749798,520.3507492860682,0.0,0.0,0.0,46.609245007736284
5011,-1.381480007831912,-0.02063518429151021,13.443957465707625,6.503575325788852,0.9830540888845173,10.466608326080605,0.6079245476824763,2.962321616035501,49.75753924297226,-5.481466839594816,154.16876863349304,299.9201886635844,1126.660212629569,120.48317181121942,165.7573980712648,212.54719429687407,43.83937099362758,549.6697937981758,801.2136748956809,301.62816539028773,1031.4174846627564,427.81414696457665,0.0,0.0,0.0,31.84965075528646
5012,2.8122985873721067,-1.2793814260736331,9.692155382254334,2.0403373571102277,1.5173226154521897,7.14035568008041,0.5349736019605792,-4.772629270279418,44.99812244581838,-5.979782006830709,82.80680585991111,164.3857857328371,677.8338418517923,95.08009341728761,22.837685956485366,193.35396939381187,-59.264334861755806,409.9110257813395,1374.6902545818014,330.21851282064677,1024.2047749798,470.05911758960536,0.0,0.0,0.0,20.974160253481326
5013,5.624597174744213,-0.6603258973283267,-5.784028211990491,-7.651265089163354,-0.3846733391287242,-1.1752759349200677,0.46202265623868194,-9.545258540558835,42.64004775995579,-4.360257713314058,44.432920217513285,171.09540964029983,858.7780165275574,54.435167986996724,-33.88817916123635,113.02676887358855,43.02753079004189,226.2074905014773,1562.5921483190625,264.460713730821,1103.5445814923196,372.1580745538245,0.0,0.0,0.0,10.098669751676194
5014,17.786555100835862,-0.7222314502028574,14.902991609272792,-2.805463866026563,1.047166312072638,0.7096005644800409,0.46202265623868194,-14.482461233951337,41.558362124239004,-4.360257713314058,27.602268619970374,96.61858426746343,636.8386772768141,47.1771455887305,-50.832268741854534,118.71365032634773,-55.205133843827326,220.44424233583462,1404.7545575797633,207.28001887010294,1045.842904028669,298.3970147323458,0.0,0.0,0.0,-3.88410375064469
5015,-16.75044509496193,0.3507981329556735,17.36945409006153,1.0201686785551138,0.4487855623168448,0.28827522932001665,0.3161207647948877,-0.32914684622616674,40.88771703009459,-3.6127849624602195,41.74001596190642,130.8376661955234,699.7450505039357,29.032089593064917,-54.515766476771525,66.10999688832538,-22.731525700399487,115.26496331285469,1332.6002303846549,236.58512498622096,1038.6301943457127,336.6186548216575,0.0,0.0,0.0,4.660924500773628
5016,-16.577760093982942,0.6396907130368166,14.190843991580273,0.5100843392775569,0.17096592850165515,-0.3769752998800217,0.3161207647948877,3.6206153084878343,41.32039128438131,-1.9932606689435695,51.83840692043216,96.61858426746343,671.4725232108474,36.290111991331145,-31.67808052028615,88.85752269936206,-22.731525700399487,157.0485125137645,1300.281104661846,243.7327118438107,1045.842904028669,346.0064260716639,0.0,0.0,0.0,-3.107283000515752
5017,-11.643902923154686,0.8873129245349389,22.476073592539624,4.080674714220455,-0.08548296425082758,1.4857261818800858,0.3161207647948877,5.101776116505584,41.40692613523865,4.733994088740978,41.0667898980047,137.54729010298612,757.7037314547667,36.290111991331145,16.207390033634777,56.15795434599683,9.742082443028352,97.97521881592648,935.7514308115597,293.765819846939,1060.2683233945816,417.0852655359979,0.0,0.0,0.0,6.214566001031504
5018,-18.551302962314246,0.5365147915792655,24.59514699152713,8.849963286465613,-1.004424829947224,0.42132533516002424,0.21885283716569148,14.811608080177505,40.21707193595019,7.723885092156332,20.87000798095321,141.57306444746376,601.4980181604537,12.33863807705259,22.100986409501967,115.87020959996813,-21.107845293228095,202.43409181820104,703.5046901523051,214.4276057276927,1053.0556137116255,248.105383035883,0.0,0.0,0.0,8.54502825141832
5019,-14.752232940776485,1.5476388218632657,16.709414834639194,5.91697833561966,-0.8548296425082759,-0.6652505292000384,0.21885283716569148,13.330447272159754,40.17380451052151,4.235678921505085,25.582590428265224,141.57306444746376,642.4931827354318,29.032089593064917,23.57438550346877,53.31451361961724,-17.048644275299615,91.4915646295784,777.1622324973115,214.4276057276927,1053.0556137116255,248.105383035883,0.0,0.0,0.0,18.643698003094514
5020,-3.65105430641291,0.5365147915792655,15.267750145164086,6.044499420439049,-1.1753907584488792,0.17740014112001024,0.24316981907299048,14.482461233951337,39.611327979948776,10.140713653250408,23.562912236560074,140.23113966597126,595.8435127018361,25.403078393931803,27.257883238385762,60.42311543556621,-82.807700765741,102.29765494015854,561.4508584869359,221.57519258528248,1060.2683233945816,255.48148901803089,0.0,0.0,0.0,17.09005650283664
5021,-2.6642828722472585,0.5365147915792655,9.98743610178538,4.7692885722451575,-1.9874789188317412,-0.7317755821200422,0.1459018914437943,12.672153579707421,39.24355486380508,11.012765195913222,18.177103725346342,141.57306444746376,625.5296663595788,29.032089593064917,27.257883238385762,73.21859870427434,-81.9958605621553,122.46902351990812,544.1638842631079,265.17547241658,1067.481033077538,305.7731207144937,0.0,0.0,0.0,16.313235752707698
5022,3.8237393073918984,0.41270368583020417,6.44406746741283,4.2592042329676,-1.923366695643621,-0.5322004233600307,0.1702188733510934,6.418363501410252,38.11860180265962,10.763607612295276,20.87000798095321,133.52151575850849,491.2351617174094,29.032089593064917,19.89088776855177,56.15795434599683,47.89857201155606,92.21197065028375,550.9283524376492,228.72277944287222,1067.481033077538,264.19870517875114,0.0,0.0,0.0,12.429132002063008
5023,6.043975034264615,0.41270368583020417,6.617762008313445,4.514246402606378,-2.2011863294588103,-1.3748510936800795,0.1459018914437943,2.962321616035501,38.55127605694633,10.402329116049254,20.87000798095321,123.4570798973144,659.4566991112848,14.516044796532459,23.57438550346877,27.01268690060607,-81.9958605621553,40.342737159499144,572.7249721111715,192.98484515492345,1067.481033077538,222.62428964300855,0.0,0.0,0.0,12.429132002063008
5024,3.330353590309073,0.39206850153869394,7.9378405191581205,4.896809657064546,-2.5431181864621206,-1.8627014817601073,0.1459018914437943,7.570377463201836,38.78924689680402,13.417135877826402,20.87000798095321,94.60569709522461,555.5551613091853,21.774067194798686,23.57438550346877,47.62763216685807,16.23680407171392,79.96506829829293,538.1510236635155,235.870366300462,1074.6937427604944,272.24536625018516,0.0,0.0,0.0,16.313235752707698
5025,2.096889297602009,0.26825739578963276,7.868362702797875,4.641767487425767,-3.205611159406035,-0.5100254057200294,0.1459018914437943,2.4686013466962504,38.57290976966067,16.506689914688934,20.87000798095321,126.14092946029949,540.0052712979867,18.145055995665572,12.523892298717783,56.15795434599683,16.23680407171392,94.37318871239978,515.6027964150442,243.01795315805174,1081.9064524434507,280.2920273216192,0.0,0.0,0.0,12.429132002063008
5026,3.0836607317676603,0.39206850153869394,7.069367814655043,4.386725317786989,-3.6757674627855867,-2.017926605240116,-6.833071915951033,4.1143355778270845,37.707561261087235,17.1295838737338,20.87000798095321,129.49574141403085,587.3617545139097,29.032089593064917,27.257883238385762,89.56838288095697,-3.2473608143427843,151.28526434812176,499.0674297661652,286.6182329893493,1089.119162126407,329.91310392879575,0.0,0.0,0.0,20.19733950335239
5027,11.74258006657125,0.8873129245349389,6.305111834692336,4.8458012231367915,-3.269723382594155,-0.9313507408800537,1.1672151315503545,-1.316587384904667,39.6762291180918,16.94271568602034,35.00775532288925,184.51465745522532,638.2523036414685,132.09600764844538,58.93596375867192,88.14666251776717,20.2960050896424,138.31795597542563,523.1188721645347,373.10403396618534,1031.4174846627564,434.51969785743836,0.0,0.0,0.0,74.57479201237805
5028,2.8369678732262473,0.41270368583020417,4.932924961577476,5.355885562414348,-3.2483526415314485,-1.6187762877200933,1.3617509868087472,1.4811608080177505,42.488611770955444,17.45348873243713,35.00775532288925,199.27583005164334,582.4140622376192,230.8051122648661,84.72044790309089,78.90548015703352,-80.3721801549839,106.62009106439059,528.380125189178,525.3476340328472,930.4395491013676,612.2167965182734,0.0,0.0,0.0,90.88802776508575
5029,5.180550029369669,0.47460923870473487,14.086627267039903,5.10084339277557,-3.4834307932212245,-0.7096005644800409,1.8237736430474287,0.16457342311308337,38.161869228088285,17.72756207441687,27.602268619970374,156.3342370438818,595.8435127018361,138.628227806885,66.3029592285059,68.24257743311007,-55.205133843827326,98.69562483663184,519.3608342897894,381.68113819529304,930.4395491013676,440.5546936610139,0.0,0.0,0.0,47.38606575786522
5030,-4.440471453745431,0.598420344453796,7.833623794617752,4.8458012231367915,-3.205611159406035,-2.0401016228801176,1.8967245887693258,6.747510347636418,40.346874212236195,16.12049566008112,41.74001596190642,171.09540964029983,581.0004358729648,181.45055995665575,81.03695016817389,27.723547082200966,4.05920101792848,25.934616745392304,557.6928206121906,489.60969974489836,930.4395491013676,565.2779402682417,0.0,0.0,0.0,66.80658451108867
5031,3.4537000195797796,1.403192531822694,10.213239004956183,5.10084339277557,-3.3338356057822756,-0.04435003528000256,1.6778717516036348,2.139454500470084,39.914199957949485,17.465946611618026,27.602268619970374,159.01808660686692,744.981094172877,166.20871292029668,77.35345243325689,72.50773852267945,-50.33409262231315,102.29765494015854,258.55300578247113,388.1139663671238,537.3468713802472,470.7296726788916,0.0,0.0,0.0,55.1542732591546
5032,0.4933857170828256,0.701596265911347,10.369564091766733,4.8458012231367915,-3.4834307932212245,-2.284026816920132,1.775139679232831,5.595496385844834,37.318154432229186,17.677730557693284,20.87000798095321,146.940763573434,604.3252708897626,111.77354493329995,47.88547055392093,95.96612451531102,-90.11426259801226,149.8444523067111,232.24674065925458,345.94320390734424,530.8554326655865,399.6508332145575,0.0,0.0,0.0,43.50196200722053
5033,-1.480157151248477,0.288892580081143,6.826195457394182,4.5907590534980125,-4.423743399980328,-1.3970261113200806,1.8237736430474287,3.785188731600918,37.9887995263736,23.184113155649893,24.236138300461793,138.21825249373242,575.3459304143471,52.257761267516855,40.518475084086944,45.495051622073376,-17.86048447888531,61.23451175995406,556.9412130372416,288.7625090466262,800.6107748081535,317.17255723235854,0.0,0.0,0.0,31.84965075528646
5034,2.466928585414128,0.0,9.779002652704644,4.3357168838592335,-5.107607113986949,-2.2618517992801306,1.8724076068620272,3.1268950391485846,38.50800863151766,25.9373044546282,18.85032978924806,138.21825249373242,566.8641722264206,47.90294782855712,32.414780067269554,71.79687834108455,-64.94721628685568,109.50171514721195,607.2989205588275,280.1854048175185,937.652258784324,315.83144705378623,0.0,0.0,0.0,24.081443253997083
5035,0.2466928585414128,-0.16508147433208167,8.788943769571135,4.5907590534980125,-5.193090078237777,-2.0401016228801176,1.8724076068620272,5.760069808957919,37.90226467551626,26.809355997291007,21.543234044854923,136.2053653214936,566.8641722264206,66.04800382422269,28.73128233235256,61.844835798756,-35.72096895777062,91.4915646295784,626.0891099325537,273.0378179599287,930.4395491013676,315.83144705378623,0.0,0.0,0.0,24.081443253997083
5036,1.480157151248477,-0.04127036858302042,8.372076871409659,4.3357168838592335,-5.171719337175069,-2.2618517992801306,2.0183094983058214,5.266349539618668,37.46959042122954,26.46053538022589,18.177103725346342,93.26377231373206,581.0004358729648,46.45134334890387,32.414780067269554,51.18193307483255,-36.53280916135632,71.32019604982884,567.4637190865282,201.56194938403115,930.4395491013676,232.01206089301493,0.0,0.0,0.0,24.081443253997083
5037,1.480157151248477,-3.2397239337671024,-1.7195759549160918,2.499413262460029,-4.530597105293863,-0.4878503880800282,-1.2158490953649526,-1.9748810773570005,36.84221275251381,14.575718641649852,21.543234044854923,135.53440293074732,581.0004358729648,49.35455230821036,5.893596375867192,12.795483268708137,-20.2960050896424,5.042842144937393,535.8962009386684,265.89023110233893,923.2268394184114,307.78478598235216,0.0,0.0,0.0,20.19733950335239
5038,19.488735824771613,-1.5476388218632657,6.600392554223382,6.886138580247018,-1.0899077941980517,-1.5966012700800922,1.7021887335109338,-13.65959411838592,37.27488700680052,0.6228939590448654,21.543234044854923,124.79900467880694,545.6597767566043,58.78998142595646,-0.736699546983399,65.39913670673049,-46.27489160438467,95.81400075381046,554.6863903123945,273.0378179599287,566.1977101120725,335.2775446430852,0.0,0.0,0.0,16.313235752707698
5039,-0.7400785756242385,-1.382557347531184,8.71946595321089,7.013659665066408,-0.23507815168977586,-2.7275271697201573,1.9453585525839239,-2.139454500470084,37.491224133943874,-3.2390485870333,24.90936436436351,132.17959097701595,496.88966717602705,56.61257470647659,-4.4201972819003945,74.64031906746413,-58.45249465817011,111.66293320932797,532.8897706388722,272.32305927416974,565.4764391437769,313.8197817859277,0.0,0.0,0.0,18.643698003094514
5040,-1.233464292707064,-1.196840688907592,8.632618682760581,7.013659665066408,-3.3124648647195696,-0.02217501764000128,1.9453585525839239,-5.266349539618668,36.84221275251381,14.824876225267799,24.90936436436351,128.1538166325383,587.3617545139097,71.85442174283568,-4.4201972819003945,105.2073068760447,-66.57089669402707,167.1341968036393,515.6027964150442,236.58512498622096,566.1977101120725,272.9159213394713,0.0,0.0,0.0,18.643698003094514
5041,-0.2466928585414128,-1.238111057490613,6.0793089315215365,6.2485331561500725,-3.739879685973707,-1.8183514464801052,1.9453585525839239,1.316587384904667,35.760527116797014,18.18850360411007,18.177103725346342,108.0249449101501,517.3872494635161,58.78998142595646,-30.941380973302756,63.26655616194579,-82.807700765741,94.37318871239978,590.7635539099485,236.58512498622096,566.1977101120725,272.9159213394713,0.0,0.0,0.0,16.313235752707698
