,CAISO,BPA
9448,2172.905389816072,53.169676480021415
9449,0.0,10.454852783826441
9450,0.0,0.0
9451,0.0,0.0
9452,0.0,0.0
9453,0.0,0.0
9454,0.0,0.0
9455,0.0,0.0
9456,0.0,0.0
9457,0.0,0.0
9458,0.0,0.0
9459,0.0,0.0
9460,0.0,0.0
9461,0.0,0.0
9462,0.0,0.0
9463,5370.79053825323,0.0
9464,17236.415231631752,16.798587399247687
9465,21930.188144737258,26.026894002710634
9466,23595.197997971372,35.63839595228541
9467,21803.854712293425,41.57294473269193
9468,22250.880704017756,48.900144002784096
9469,24000.112845547763,53.14601411504448
9470,22539.18007549215,39.62451482888513
9471,17340.073432611305,22.56880439157621
9472,6630.885543910955,11.449095010533638
9473,0.0,0.0
9474,0.0,0.0
9475,0.0,0.0
9476,0.0,0.0
9477,0.0,0.0
9478,0.0,0.0
9479,0.0,0.0
9480,0.0,0.0
9481,0.0,0.0
9482,0.0,0.0
9483,0.0,0.0
9484,0.0,0.0
9485,0.0,0.0
9486,64.3618966198649,0.0
9487,4563.258470348421,0.0
9488,13310.040220988058,17.0613335364062
9489,14623.022912033302,18.501417068491868
9490,14838.63526570985,60.67155975763818
9491,15633.50468896518,111.79199674671507
9492,16466.99125019243,121.74770107582152
9493,16010.021784191389,84.66624140102596
9494,14156.399161539282,63.89370630475767
9495,9963.221596755084,67.99307220936808
9496,3687.9366763182575,42.83640373694875
9497,0.0,1.9003881774109412
9498,0.0,0.0
9499,0.0,0.0
9500,0.0,0.0
9501,0.0,0.0
9502,0.0,0.0
9503,0.0,0.0
9504,0.0,0.0
9505,0.0,0.0
9506,0.0,0.0
9507,0.0,0.0
9508,0.0,0.0
9509,0.0,0.0
9510,64.60582855037632,0.0
9511,4580.553244221681,0.0
9512,13360.485344217821,22.918818519018114
9513,14678.444246645498,45.295046379225816
9514,14894.87377228926,72.49599706608382
9515,15692.755754886406,92.26145996367435
9516,16529.401234613782,100.75720275669163
9517,16070.699851906107,113.61208502255178
9518,14210.05198965527,99.82419317249128
9519,10000.982259598253,74.53504764862039
9520,3701.9139759365626,42.805357561214976
9521,0.0,5.691756879243774
9522,0.0,0.0
9523,0.0,0.0
9524,0.0,0.0
9525,0.0,0.0
9526,0.0,0.0
9527,0.0,0.0
9528,0.0,0.0
9529,0.0,0.0
9530,0.0,0.0
9531,0.0,0.0
9532,0.0,0.0
9533,0.0,0.0
9534,25.850146421186288,0.0
9535,5296.048748040541,0.30688155128247535
9536,15829.983414673952,15.601905244344755
9537,22764.28519215718,37.58319580044092
9538,24858.147052273263,84.47673593726023
9539,24415.463294810448,115.15068271623753
9540,24832.29690585208,106.2683041974875
9541,25388.075053907585,110.38197353066617
9542,24192.50578192772,71.5744800685474
9543,18805.98152141302,61.98779112843886
9544,6691.956654784601,32.50957204462648
9545,0.0,1.2811161401812878
9546,0.0,0.0
9547,0.0,0.0
9548,0.0,0.0
9549,0.0,0.0
9550,0.0,0.0
9551,0.0,0.0
9552,0.0,0.0
9553,0.0,0.0
9554,0.0,0.0
9555,0.0,0.0
9556,0.0,0.0
9557,0.0,0.0
9558,25.875689525275043,0.0
9559,5301.281891490726,0.0
9560,15845.625373040306,15.675689581493677
9561,22786.779088195337,52.193974073777326
9562,24882.709939742614,91.24195844437216
9563,24439.588756622277,109.29834632776964
9564,24856.83425021734,111.85635342990479
9565,25413.161575010752,107.35514350858129
9566,24216.41093446678,94.62476249860292
9567,18824.564129637594,72.83342261498235
9568,6698.569125855577,42.441677941863844
9569,0.0,11.069025004801746
9570,0.0,0.0
9571,0.0,0.0
9572,0.0,0.0
9573,0.0,0.0
9574,0.0,0.0
9575,0.0,0.0
9576,0.0,0.0
9577,0.0,0.0
9578,0.0,0.0
9579,0.0,0.0
9580,0.0,0.0
9581,0.0,0.0
9582,25.759550108094686,0.0
9583,5277.487828395898,0.0
9584,15774.504497444483,21.282265453734038
9585,22684.503813940883,66.70258411769532
9586,24771.02737269655,100.72901937145384
9587,24329.89507709543,121.33309882936935
9588,24745.267822588452,130.19810039673624
9589,25299.09814991249,127.3397060024464
9590,24107.71895741311,112.58777805604721
9591,18740.07270363888,85.73997085115475
9592,6668.503534233011,47.988065926911005
9593,0.0,9.211716155557873
9594,0.0,0.0
9595,0.0,0.0
9596,0.0,0.0
9597,0.0,0.0
9598,0.0,0.0
9599,0.0,0.0
9600,0.0,0.0
9601,0.0,0.0
9602,0.0,0.0
9603,0.0,0.0
9604,0.0,0.0
9605,0.0,0.0
9606,0.0,0.0
9607,3831.613410227663,0.8358968709193846
9608,13051.433178587977,9.98850246764004
9609,20350.240245353172,31.012004373678526
9610,21693.38733752537,84.31245973944095
9611,22047.395098252924,97.27202285499087
9612,21328.967583835238,102.13293693852555
9613,20933.311851257382,82.37093771676189
9614,17211.024367136757,76.92606195130631
9615,14457.052228535626,53.09721937039462
9616,5617.2702033093055,20.860796876002986
9617,0.0,6.0318374998731725
9618,0.0,0.0
9619,0.0,0.0
9620,0.0,0.0
9621,0.0,0.0
9622,0.0,0.0
9623,0.0,0.0
9624,0.0,0.0
9625,0.0,0.0
9626,0.0,0.0
9627,0.0,0.0
9628,0.0,0.0
9629,0.0,0.0
9630,20.36585554219497,0.0
9631,3599.664967082961,0.09344821416348226
9632,11970.031594925093,13.729359684077018
9633,16990.214986076153,46.88338351784351
9634,17341.525994179017,71.47821108191077
9635,17596.099188456454,61.920622320313754
9636,17316.068674751274,67.51361403437464
9637,16190.855156044998,87.73803212973327
9638,13416.007338420935,77.30268810557232
9639,10666.616840224613,24.120213191173992
9640,4648.506527506002,11.796922389980647
9641,0.0,1.625462247629814
9642,0.0,0.0
9643,0.0,0.0
9644,0.0,0.0
9645,0.0,0.0
9646,0.0,0.0
9647,0.0,0.0
9648,0.0,0.0
9649,0.0,0.0
9650,0.0,0.0
9651,0.0,0.0
9652,0.0,0.0
9653,0.0,0.0
9654,52.65069868626351,0.0
9655,4270.900793432787,0.0
9656,11010.190225274517,2.2836653320472324
9657,14336.47554227728,18.093848255549393
9658,16272.162993978147,58.29992564847901
9659,15535.053212370454,33.80238636526557
9660,14255.950944286526,77.79640593704846
9661,12255.224394208512,68.67894566945694
9662,8006.003300234775,38.53570352242646
9663,5042.078674190411,38.875865530882926
9664,2158.6786461368038,10.126649080490132
9665,0.0,2.679997924640012
9666,0.0,0.0
9667,0.0,0.0
9668,0.0,0.0
9669,0.0,0.0
9670,0.0,0.0
9671,0.0,0.0
9672,0.0,0.0
9673,0.0,0.0
9674,0.0,0.0
9675,0.0,0.0
9676,0.0,0.0
9677,0.0,0.0
9678,0.0,0.0
9679,3922.28036779315,3.24756440777901
9680,11563.581230068714,18.745654309615926
9681,17394.598845670516,38.44696261281996
9682,19455.780998462218,50.485874158072214
9683,20211.653652336525,48.98000625198335
9684,21520.139086774405,56.90067065500429
9685,20335.515137635255,126.53162651684887
9686,17950.387561754564,72.99334807987957
9687,17029.36626081528,64.71010882439633
9688,8698.887390595495,18.4857286656834
9689,0.0,2.1805119545759553
9690,0.0,0.0
9691,0.0,0.0
9692,0.0,0.0
9693,0.0,0.0
9694,0.0,0.0
9695,0.0,0.0
9696,0.0,0.0
9697,0.0,0.0
9698,0.0,0.0
9699,0.0,0.0
9700,0.0,0.0
9701,0.0,0.0
9702,53.03574183982161,0.0
9703,4302.134588065529,4.1987255476871
9704,11090.709543562696,36.813155958397466
9705,14441.320528031425,75.4126021088931
9706,16391.163978024866,101.04859643686851
9707,15648.663592267363,107.70151920727454
9708,14360.207040511697,103.92181491837306
9709,12344.848850598475,84.55345139612523
9710,8064.552509172875,82.13700438069809
9711,5078.952218542917,47.19786315996709
9712,2174.465415432686,27.302003627453622
9713,0.0,6.386370771105541
9714,0.0,0.0
9715,0.0,0.0
9716,0.0,0.0
9717,0.0,0.0
9718,0.0,0.0
9719,0.0,0.0
9720,0.0,0.0
9721,0.0,0.0
9722,0.0,0.0
9723,0.0,0.0
9724,0.0,0.0
9725,0.0,0.0
9726,73.28577681766014,0.0
9727,4967.501132988353,3.2061720568686956
9728,12417.15966340963,18.184305529798877
9729,19226.364231207008,32.135579359302184
9730,21010.71357981091,39.725156044658426
9731,20478.595113352247,54.38950025522307
9732,19624.65649652038,130.00131327751902
9733,19532.252690967674,60.83790636360641
9734,16339.541892215699,43.91409450261787
9735,13057.61362603353,37.915485582718375
9736,4543.718162694928,20.05046067209886
9737,0.0,1.6729492362873806
9738,0.0,0.0
9739,0.0,0.0
9740,0.0,0.0
9741,0.0,0.0
9742,0.0,0.0
9743,0.0,0.0
9744,0.0,0.0
9745,0.0,0.0
9746,0.0,0.0
9747,0.0,0.0
9748,0.0,0.0
9749,0.0,0.0
9750,64.00101587965244,0.0
9751,4537.672025867358,0.0
9752,13235.410083912124,2.727785377166623
9753,14541.030807857034,5.8086251433925025
9754,14755.434211053871,22.813029550338598
9755,15545.846757167577,56.424091383318704
9756,16374.659912809077,27.596626285162266
9757,15920.252700063544,45.41876291489163
9758,14077.023442729555,15.676734857071096
9759,9907.357258170197,8.07993953418165
9760,3667.258209904084,3.8947773407769857
9761,0.0,0.3432594406402451
9762,0.0,0.0
9763,0.0,0.0
9764,0.0,0.0
9765,0.0,0.0
9766,0.0,0.0
9767,0.0,0.0
9768,0.0,0.0
9769,0.0,0.0
9770,0.0,0.0
9771,0.0,0.0
9772,0.0,0.0
9773,0.0,0.0
9774,20.683619755228584,0.0
9775,3655.8297917366517,0.3079052091108847
9776,12156.797511135597,15.653948165708814
9777,17255.30978079944,37.708561214024705
9778,17612.102221577137,84.75852306880743
9779,17870.647468517494,115.53478823615734
9780,17586.247696883103,106.62278096889634
9781,16443.47770540672,110.75017217554311
9782,13625.334513756827,71.81322943790606
9783,10833.045846800967,62.194562396992644
9784,4721.036209130923,32.618013486553
9785,0.0,1.2853895302254843
9786,0.0,0.0
9787,0.0,0.0
9788,0.0,0.0
9789,0.0,0.0
9790,0.0,0.0
9791,0.0,0.0
9792,0.0,0.0
9793,0.0,0.0
9794,0.0,0.0
9795,0.0,0.0
9796,0.0,0.0
9797,0.0,0.0
9798,329.06854284037934,0.0
9799,5543.047784738428,5.371039809488447
9800,13335.26308558974,39.41469821745846
9801,18188.225382429897,71.00521551159038
9802,18836.777947445396,112.16689520384736
9803,19418.23886780413,131.29129712712853
9804,19673.826085544228,139.57584026809567
9805,17654.687065397437,125.25271743183035
9806,17868.74136025477,120.3816984381974
9807,14002.984691935753,97.28142314947465
9808,7443.977716680424,55.492013910192654
9809,0.0,18.698954247559914
9810,0.0,0.0
9811,0.0,0.0
9812,0.0,0.0
9813,0.0,0.0
9814,0.0,0.0
9815,0.0,0.0
9816,0.0,0.0
9817,0.0,0.0
9818,0.0,0.0
9819,0.0,0.0
9820,0.0,0.0
9821,0.0,0.0
9822,0.0,0.0
9823,4813.766617465117,2.9792234183831607
9824,15733.93320832046,31.860620980048463
9825,22512.502526791748,75.34985617030017
9826,24451.452560679412,57.444317244209216
9827,23955.081352004174,78.26764770972758
9828,23939.56975173307,68.3804738878427
9829,22279.828522725227,65.65785760238896
9830,20108.204484771042,55.19160993304353
9831,15956.26614553958,18.43083641660379
9832,8417.628413784329,43.893293446685725
9833,0.0,13.73095809812419
9834,0.0,0.0
9835,0.0,0.0
9836,0.0,0.0
9837,0.0,0.0
9838,0.0,0.0
9839,0.0,0.0
9840,0.0,0.0
9841,0.0,0.0
9842,0.0,0.0
9843,0.0,0.0
9844,0.0,0.0
9845,0.0,0.0
9846,34.80927527286185,0.0
9847,4952.410527457163,3.0130452430028902
9848,15319.245599629474,24.708499699149534
9849,20081.787352871026,55.109198684755775
9850,20084.95183244129,80.65246374979634
9851,23075.385026337146,96.61815841320065
9852,25274.698327667964,100.36652570272629
9853,25803.16641590141,73.87083558643981
9854,23126.01669946131,75.99607348002326
9855,17942.599163375155,55.00934780246869
9856,9718.116760268975,24.653389149929815
9857,0.0,5.932017314266451
9858,0.0,0.0
9859,0.0,0.0
9860,0.0,0.0
9861,0.0,0.0
9862,0.0,0.0
9863,0.0,0.0
9864,0.0,0.0
9865,0.0,0.0
9866,0.0,0.0
9867,0.0,0.0
9868,0.0,0.0
9869,0.0,0.0
9870,736.4481873497218,0.0
9871,8901.139996019147,2.0928080343997926
9872,17218.859999462544,29.461570303942466
9873,19877.724883660238,72.36274400674823
9874,20799.082139695176,97.16282390622416
9875,20658.8062944857,115.64324260828022
9876,21232.662024888083,133.3055740976012
9877,21774.63688137922,130.32363706590235
9878,20709.81569274369,113.13598551664673
9879,19001.000851101046,56.34982513331458
9880,12203.998533223961,52.55253166354887
9881,0.0,11.61153625407164
9882,0.0,0.0
9883,0.0,0.0
9884,0.0,0.0
9885,0.0,0.0
9886,0.0,0.0
9887,0.0,0.0
9888,0.0,0.0
9889,0.0,0.0
9890,0.0,0.0
9891,0.0,0.0
9892,0.0,0.0
9893,0.0,0.0
9894,502.4072028872534,0.0
9895,6351.185394989808,4.283525485668792
9896,14433.937753389771,37.55665617214735
9897,19075.67474107138,76.93567950684184
9898,20197.40151481336,103.08943349889171
9899,21467.63859381132,109.87672262211595
9900,22071.159196021796,106.0206811957551
9901,22042.721052462137,86.26114277844935
9902,19584.40153141633,83.79589177364092
9903,15116.453198821513,48.15109904627986
9904,6673.4843553325745,27.853410998116214
9905,0.0,6.51535368250735
9906,0.0,0.0
9907,0.0,0.0
9908,0.0,0.0
9909,0.0,0.0
9910,0.0,0.0
9911,0.0,0.0
9912,0.0,0.0
9913,0.0,0.0
9914,0.0,0.0
9915,0.0,0.0
9916,0.0,0.0
9917,0.0,0.0
9918,742.842844079046,0.0
9919,8978.429526704314,3.010502074815268
9920,17368.37316394341,24.68764442970256
9921,20050.325250358666,55.06268363116808
9922,20979.68274792942,80.58438884101818
9923,20838.188872866747,96.53660762089386
9924,21417.0274526686,100.28181109186471
9925,21963.70833359257,73.8084847274566
9926,20889.641191071358,75.93192880881149
9927,19165.988531216946,54.96291702826178
9928,12309.967130452764,24.63258039667635
9929,0.0,5.927010380581303
9930,0.0,0.0
9931,0.0,0.0
9932,0.0,0.0
9933,0.0,0.0
9934,0.0,0.0
9935,0.0,0.0
9936,0.0,0.0
9937,0.0,0.0
9938,0.0,0.0
9939,0.0,0.0
9940,0.0,0.0
9941,0.0,0.0
9942,491.1640913593382,0.0
9943,9608.695573680257,6.631241766985755
9944,22169.1442789278,32.671285049772266
9945,29574.754316607916,71.12300104921499
9946,31238.98992713616,104.57620594919932
9947,30747.82583577682,135.6698007342875
9948,30552.313915915343,143.74742623907989
9949,30533.239582270315,133.82056765093736
9950,29178.961893473694,64.24101162972988
9951,24167.18072824394,75.24515290336582
9952,12240.95361669341,56.157248701810715
9953,33.380083878789975,6.657202026975424
9954,0.0,0.0
9955,0.0,0.0
9956,0.0,0.0
9957,0.0,0.0
9958,0.0,0.0
9959,0.0,0.0
9960,0.0,0.0
9961,0.0,0.0
9962,0.0,0.0
9963,0.0,0.0
9964,0.0,0.0
9965,0.0,0.0
9966,446.22976517844864,0.0
9967,8729.640551791981,3.0368181968199432
9968,20140.992022471924,24.90344998195748
9969,26869.097122686788,55.54401075346597
9970,28381.07953091279,81.28881240749008
9971,27934.849765734343,97.3804765440617
9972,27757.224325226416,101.15841848490405
9973,27739.89501395735,74.45367713749243
9974,26509.51391385367,76.59568317699461
9975,21956.237377906582,55.44337204682786
9976,11121.085506923086,24.847904610013316
9977,30.326294720865445,5.978820983737231
9978,0.0,0.0
9979,0.0,0.0
9980,0.0,0.0
9981,0.0,0.0
9982,0.0,0.0
9983,0.0,0.0
9984,0.0,0.0
9985,0.0,0.0
9986,0.0,0.0
9987,0.0,0.0
9988,0.0,0.0
9989,0.0,0.0
9990,72.36332044353132,0.0
9991,5963.588937728669,7.324116089364769
9992,16784.033676990824,42.78865728769946
9993,22590.125976107098,84.2221753090474
9994,23198.829201014454,116.14975938083788
9995,26659.498584578625,133.37325410350257
9996,26519.028609600005,143.58829148368835
9997,26825.508555007902,140.6412286809021
9998,26408.35529598049,127.08535246026977
9999,22487.965994304468,100.6791102550051
10000,12161.294500421705,65.1229823500709
10001,0.0,23.07739400796977
10002,0.0,0.0
10003,0.0,0.0
10004,0.0,0.0
10005,0.0,0.0
10006,0.0,0.0
10007,0.0,0.0
10008,0.0,0.0
10009,0.0,0.0
10010,0.0,0.0
10011,0.0,0.0
10012,0.0,0.0
10013,0.0,0.0
10014,593.0757989458668,0.0
10015,7003.341881169279,5.813065982589075
10016,15411.558349912453,39.41606352586054
10017,20551.548607443303,88.05635026081617
10018,24450.70651966187,118.02243713989967
10019,24917.595978406487,135.63144877427365
10020,25800.90035981523,141.71670213137125
10021,25266.711519629942,137.92788299073405
10022,22705.128813544605,115.72743123052834
10023,17720.768375595297,90.30476841567443
10024,7949.739432678642,58.753145601378684
10025,0.0,21.32508028006817
10026,0.0,0.0
10027,0.0,0.0
10028,0.0,0.0
10029,0.0,0.0
10030,0.0,0.0
10031,0.0,0.0
10032,0.0,0.0
10033,0.0,0.0
10034,0.0,0.0
10035,0.0,0.0
10036,0.0,0.0
10037,0.0,0.0
10038,561.8933110627953,0.0
10039,7640.897676952405,6.583108232578209
10040,17610.24718080897,32.43413724573483
10041,22377.826789826624,70.60674760250551
10042,23029.1122185585,103.8171290546836
10043,23429.24836431534,134.68502785898374
10044,23982.628140362034,142.70402110773296
10045,24812.697804432075,132.84921761970608
10046,23705.938252338685,63.774711794448685
10047,18938.35864332103,74.69897840339407
10048,9266.98286502807,55.74962567167492
10049,17.02707003220592,6.608880057413294
10050,0.0,0.0
10051,0.0,0.0
10052,0.0,0.0
10053,0.0,0.0
10054,0.0,0.0
10055,0.0,0.0
10056,0.0,0.0
10057,0.0,0.0
10058,0.0,0.0
10059,0.0,0.0
10060,0.0,0.0
10061,0.0,0.0
10062,155.49309801658856,0.0
10063,5437.07532731338,1.7127998403749434
10064,15227.957399091241,27.023299899188007
10065,20779.06099828345,70.10438266054013
10066,24096.247089304008,102.96642961543682
10067,25894.783923029216,122.12567248547688
10068,25956.98116223585,130.93632597058192
10069,25257.262221161203,131.68071512073203
10070,22427.28783725929,113.32955847825653
10071,16746.60665638659,90.23907005122388
10072,6494.428393826182,55.450171148803214
10073,0.0,16.024318455896392
10074,0.0,0.0
10075,0.0,0.0
10076,0.0,0.0
10077,0.0,0.0
10078,0.0,0.0
10079,0.0,0.0
10080,0.0,0.0
10081,0.0,0.0
10082,0.0,0.0
10083,0.0,0.0
10084,0.0,0.0
10085,0.0,0.0
10086,426.99272723553435,0.0
10087,7477.579955002771,4.407763445090581
10088,18089.911395320076,28.289582954426898
10089,23062.814499099775,65.02588075432506
10090,24265.68425509256,104.69783045328153
10091,27082.794809170904,117.26828106521165
10092,27129.65986459919,107.51470980771155
10093,25395.65281375245,96.47371602987502
10094,25223.81427718205,58.5278134145832
10095,22864.939820624768,48.68443952200007
10096,12059.940930213383,29.11152628385346
10097,15.621685142763452,8.093963307563973
10098,0.0,0.0
10099,0.0,0.0
10100,0.0,0.0
10101,0.0,0.0
10102,0.0,0.0
10103,0.0,0.0
10104,0.0,0.0
10105,0.0,0.0
10106,0.0,0.0
10107,0.0,0.0
10108,0.0,0.0
10109,0.0,0.0
10110,4.303820320279511,0.0
10111,2900.7748958683906,8.74167195915324
10112,9941.824939845668,34.282272199260305
10113,16784.899249090093,70.44533924696526
10114,19943.903364175254,123.02564882058017
10115,20740.110123426963,142.16559051137688
10116,21854.79958637936,149.70185315901546
10117,23163.16096374433,156.82003450884662
10118,19702.8894262396,141.26158862991807
10119,19177.8233471655,112.37319829269106
10120,11159.806090484772,71.7942664318618
10121,51.64584384335413,26.049741990672285
10122,0.0,0.0
10123,0.0,0.0
10124,0.0,0.0
10125,0.0,0.0
10126,0.0,0.0
10127,0.0,0.0
10128,0.0,0.0
10129,0.0,0.0
10130,0.0,0.0
10131,0.0,0.0
10132,0.0,0.0
10133,0.0,0.0
10134,743.282497295098,0.0
10135,8201.915890291046,9.501956557166958
10136,18886.60178890808,36.29247597221308
10137,24327.01673438748,70.88878528742283
10138,25405.80869226717,118.94540764547455
10139,25715.50973280679,131.03847297837206
10140,24471.5438866393,133.02145595584287
10141,22437.84038709577,106.7949170703361
10142,20522.855619759095,104.0030340039371
10143,16754.826293193666,80.30707656712917
10144,11887.358272712572,53.805368097909756
10145,10.323368017987473,23.028929771387677
10146,0.0,1.1350063405579176
10147,0.0,0.0
10148,0.0,0.0
10149,0.0,0.0
10150,0.0,0.0
10151,0.0,0.0
10152,0.0,0.0
10153,0.0,0.0
10154,0.0,0.0
10155,0.0,0.0
10156,0.0,0.0
10157,0.0,0.0
10158,494.70007485873543,0.0
10159,8317.145008562487,12.758290379624851
10160,18437.884040047455,53.55198646788453
10161,24905.05689366946,94.71441413559988
10162,26430.3821244839,124.16535691766367
10163,26172.725835494974,125.42439209369213
10164,25868.691414488043,145.15550742656353
10165,26492.21963384124,132.39498751097088
10166,25678.025760636236,114.78683890233874
10167,21514.30013057521,86.01917561325284
10168,11584.226752942053,71.00162138968219
10169,36.07188045844946,28.72551576971584
10170,0.0,1.6309323009255425
10171,0.0,0.0
10172,0.0,0.0
10173,0.0,0.0
10174,0.0,0.0
10175,0.0,0.0
10176,0.0,0.0
10177,0.0,0.0
10178,0.0,0.0
10179,0.0,0.0
10180,0.0,0.0
10181,0.0,0.0
10182,496.4151603113365,0.0
10183,8345.979882734344,8.8697698519772
10184,18501.806704103772,42.36720973733516
10185,24991.400726923843,79.29872015328574
10186,26522.014137883798,84.3670534972328
10187,26263.464575221642,106.29269101308175
10188,25958.376091280305,96.5723898473367
10189,26584.066032922714,98.03070676969541
10190,25767.049414910307,93.1372146824524
10191,21588.88848228989,86.54639944759914
10192,11624.388337290462,44.93377569746706
10193,36.196938772701614,15.588256733414068
10194,0.0,0.0
10195,0.0,0.0
10196,0.0,0.0
10197,0.0,0.0
10198,0.0,0.0
10199,0.0,0.0
10200,0.0,0.0
10201,0.0,0.0
10202,0.0,0.0
10203,0.0,0.0
10204,0.0,0.0
10205,0.0,0.0
10206,425.53836781962616,0.0
10207,7452.110929133942,4.9224508281772765
10208,18028.296217138795,30.585140087710208
10209,22984.261354550297,64.06349795299765
10210,24183.034073651925,81.38539194402301
10211,26990.549402803365,91.52387448326574
10212,27037.25483341771,104.90882496869737
10213,25309.153900686793,85.84789521646546
10214,25137.900655100842,83.58157176893836
10215,22787.06064751193,73.59510176387535
10216,12018.864144759198,61.14287246361099
10217,15.56847687144974,30.718612522923895
10218,0.0,1.7203104779871372
10219,0.0,0.0
10220,0.0,0.0
10221,0.0,0.0
10222,0.0,0.0
10223,0.0,0.0
10224,0.0,0.0
10225,0.0,0.0
10226,0.0,0.0
10227,0.0,0.0
10228,0.0,0.0
10229,0.0,0.0
10230,923.6710124096794,0.0
10231,10472.518237251814,3.522450990601404
10232,19671.007491869586,18.83094664001922
10233,22155.364008005963,49.141740700643496
10234,22241.360964333762,77.79908134511233
10235,22636.309948950315,106.70837642583933
10236,21601.161400560155,84.5838823617581
10237,18371.497929582863,94.7126966004924
10238,16167.427789625972,68.9751122780708
10239,12740.289826340404,59.04214665404593
10240,7140.932447663797,44.82241304748806
10241,0.0,19.307162530972214
10242,0.0,1.5093627401697844
10243,0.0,0.0
10244,0.0,0.0
10245,0.0,0.0
10246,0.0,0.0
10247,0.0,0.0
10248,0.0,0.0
10249,0.0,0.0
10250,0.0,0.0
10251,0.0,0.0
10252,0.0,0.0
10253,0.0,0.0
10254,527.6646206782636,0.0
10255,7671.829730057501,13.579842253034547
10256,16885.267861704437,44.79992684681001
10257,19937.4455695493,74.61411161724754
10258,23015.489190172502,105.34116115843722
10259,25793.48822256689,117.70130299778876
10260,23936.31568508163,135.61866553305848
10261,23781.12020841155,111.27015483665375
10262,21732.539916366524,87.11738060745633
10263,15436.776746117046,91.88346195730571
10264,7537.326983610101,51.4504684949993
10265,0.0,21.583282237663667
10266,0.0,2.10354938702008
10267,0.0,0.0
10268,0.0,0.0
10269,0.0,0.0
10270,0.0,0.0
10271,0.0,0.0
10272,0.0,0.0
10273,0.0,0.0
10274,0.0,0.0
10275,0.0,0.0
10276,0.0,0.0
10277,0.0,0.0
10278,668.1389374448481,0.0
10279,5269.995287656702,3.6741557434700916
10280,10298.828000259346,23.33096292263115
10281,12141.151934278867,43.26492090548663
10282,13489.290263679419,66.34531831187213
10283,14042.778140852666,97.43749700541078
10284,14912.544804982053,121.36455636448513
10285,12528.59344830014,78.18395626925337
10286,13311.38344601659,78.90251391069508
10287,11306.966633682046,55.267091187464246
10288,7622.318765643001,26.382570910623087
10289,1541.8590864111882,10.230588455028283
10290,0.0,0.0
10291,0.0,0.0
10292,0.0,0.0
10293,0.0,0.0
10294,0.0,0.0
10295,0.0,0.0
10296,0.0,0.0
10297,0.0,0.0
10298,0.0,0.0
10299,0.0,0.0
10300,0.0,0.0
10301,0.0,0.0
10302,369.4476216965429,0.20555600020838788
10303,6089.795962030927,10.844215225212011
10304,14380.038198342363,36.51758230995335
10305,18379.00421340934,68.65190405257614
10306,18212.54979044716,95.77648918613895
10307,16994.590598040973,103.0783887113644
10308,18009.556591712797,58.0560569804179
10309,18756.57156305526,53.64901029472396
10310,18277.507614042155,86.7089064801666
10311,16361.251817989756,54.3786940792168
10312,9585.338844236681,50.65299676234682
10313,0.0,22.72258834647693
10314,0.0,2.4453662186307747
10315,0.0,0.0
10316,0.0,0.0
10317,0.0,0.0
10318,0.0,0.0
10319,0.0,0.0
10320,0.0,0.0
10321,0.0,0.0
10322,0.0,0.0
10323,0.0,0.0
10324,0.0,0.0
10325,0.0,0.0
10326,1948.4326182083896,0.0
10327,10521.536138325306,4.645425806126509
10328,18909.378852120768,44.3988793254332
10329,22544.32363822101,83.72595429109089
10330,24131.81709928588,119.41129199775727
10331,24202.088439614705,136.33860701822084
10332,23524.928250991463,147.52848499465034
10333,22525.15872722224,146.200137024679
10334,19062.698140110937,134.49855354412847
10335,14060.656369431694,62.30274662500912
10336,7864.0018131623865,48.03140764728362
10337,0.0,8.675001558942935
10338,0.0,0.0
10339,0.0,0.0
10340,0.0,0.0
10341,0.0,0.0
10342,0.0,0.0
10343,0.0,0.0
10344,0.0,0.0
10345,0.0,0.0
10346,0.0,0.0
10347,0.0,0.0
10348,0.0,0.0
10349,0.0,0.0
10350,1829.0435629069682,0.0
10351,11680.431239990237,9.962415976930156
10352,21150.105477858142,32.723927061230285
10353,24439.20294576389,50.07826163240202
10354,26459.10322827854,92.05375830047396
10355,26748.569253016864,49.88716904932573
10356,26185.541930174193,75.39057805088402
10357,26055.12317177561,90.26757962492752
10358,25170.820370926678,67.27374191831422
10359,22482.92156978513,23.77683851654958
10360,13674.883959890532,9.612354845132062
10361,15.904726633973638,3.6800664426148617
10362,0.0,0.0
10363,0.0,0.0
10364,0.0,0.0
10365,0.0,0.0
10366,0.0,0.0
10367,0.0,0.0
10368,0.0,0.0
10369,0.0,0.0
10370,0.0,0.0
10371,0.0,0.0
10372,0.0,0.0
10373,0.0,0.0
10374,0.0,0.0
10375,1887.3608796937112,8.629372555958131
10376,11959.640321830184,25.947041711539214
10377,20535.376036128717,48.612042682134415
10378,23769.94400839841,23.967514905893683
10379,24567.465188201644,91.50275959185768
10380,25371.34111844156,58.78514857544194
10381,25828.88314988246,35.95456416215355
10382,25911.494905559288,56.429490617563104
10383,24678.67332084353,36.250374664101045
10384,21208.979582416705,17.648922307801687
10385,14580.97487696034,3.766136597039119
10386,2913.6530752173962,0.0
10387,0.0,0.0
10388,0.0,0.0
10389,0.0,0.0
10390,0.0,0.0
10391,0.0,0.0
10392,0.0,0.0
10393,0.0,0.0
10394,0.0,0.0
10395,0.0,0.0
10396,0.0,0.0
10397,0.0,0.0
10398,812.9930789870335,0.0
